,date,day,month,year,cases,deaths,country,geoId,population,tot_deaths,tot_cases
356,2020-03-06,6,3,2020,1,0,Argentina,AR,44494502.0,0,2
357,2020-03-04,4,3,2020,1,0,Argentina,AR,44494502.0,0,1
358,2020-04-12,12,4,2020,30,2,Armenia,AM,2951776.0,13,967
359,2020-04-11,11,4,2020,16,1,Armenia,AM,2951776.0,11,937
360,2020-04-10,10,4,2020,40,1,Armenia,AM,2951776.0,10,921
361,2020-04-09,9,4,2020,28,1,Armenia,AM,2951776.0,9,881
362,2020-04-08,8,4,2020,20,0,Armenia,AM,2951776.0,8,853
363,2020-04-07,7,4,2020,11,1,Armenia,AM,2951776.0,8,833
364,2020-04-06,6,4,2020,52,0,Armenia,AM,2951776.0,7,822
365,2020-04-05,5,4,2020,34,0,Armenia,AM,2951776.0,7,770
366,2020-04-04,4,4,2020,73,3,Armenia,AM,2951776.0,7,736
367,2020-04-03,3,4,2020,92,1,Armenia,AM,2951776.0,4,663
368,2020-04-02,2,4,2020,39,0,Armenia,AM,2951776.0,3,571
369,2020-04-01,1,4,2020,50,0,Armenia,AM,2951776.0,3,532
370,2020-03-31,31,3,2020,58,0,Armenia,AM,2951776.0,3,482
371,2020-03-30,30,3,2020,0,0,Armenia,AM,2951776.0,3,424
372,2020-03-29,29,3,2020,52,2,Armenia,AM,2951776.0,3,424
373,2020-03-28,28,3,2020,43,0,Armenia,AM,2951776.0,1,372
374,2020-03-27,27,3,2020,39,1,Armenia,AM,2951776.0,1,329
375,2020-03-26,26,3,2020,25,0,Armenia,AM,2951776.0,0,290
376,2020-03-25,25,3,2020,71,0,Armenia,AM,2951776.0,0,265
377,2020-03-24,24,3,2020,4,0,Armenia,AM,2951776.0,0,194
378,2020-03-23,23,3,2020,30,0,Armenia,AM,2951776.0,0,190
379,2020-03-22,22,3,2020,24,0,Armenia,AM,2951776.0,0,160
380,2020-03-21,21,3,2020,14,0,Armenia,AM,2951776.0,0,136
381,2020-03-20,20,3,2020,7,0,Armenia,AM,2951776.0,0,122
382,2020-03-19,19,3,2020,37,0,Armenia,AM,2951776.0,0,115
383,2020-03-18,18,3,2020,26,0,Armenia,AM,2951776.0,0,78
384,2020-03-17,17,3,2020,22,0,Armenia,AM,2951776.0,0,52
385,2020-03-16,16,3,2020,10,0,Armenia,AM,2951776.0,0,30
386,2020-03-15,15,3,2020,7,0,Armenia,AM,2951776.0,0,20
387,2020-03-14,14,3,2020,7,0,Armenia,AM,2951776.0,0,13
388,2020-03-13,13,3,2020,2,0,Armenia,AM,2951776.0,0,6
389,2020-03-12,12,3,2020,3,0,Armenia,AM,2951776.0,0,4
390,2020-03-02,2,3,2020,0,0,Armenia,AM,2951776.0,0,1
391,2020-03-01,1,3,2020,1,0,Armenia,AM,2951776.0,0,1
392,2020-02-29,29,2,2020,0,0,Armenia,AM,2951776.0,0,0
393,2020-02-28,28,2,2020,0,0,Armenia,AM,2951776.0,0,0
394,2020-02-27,27,2,2020,0,0,Armenia,AM,2951776.0,0,0
395,2020-02-26,26,2,2020,0,0,Armenia,AM,2951776.0,0,0
396,2020-02-25,25,2,2020,0,0,Armenia,AM,2951776.0,0,0
397,2020-02-24,24,2,2020,0,0,Armenia,AM,2951776.0,0,0
398,2020-02-23,23,2,2020,0,0,Armenia,AM,2951776.0,0,0
399,2020-02-22,22,2,2020,0,0,Armenia,AM,2951776.0,0,0
400,2020-02-21,21,2,2020,0,0,Armenia,AM,2951776.0,0,0
401,2020-02-20,20,2,2020,0,0,Armenia,AM,2951776.0,0,0
402,2020-02-19,19,2,2020,0,0,Armenia,AM,2951776.0,0,0
403,2020-02-18,18,2,2020,0,0,Armenia,AM,2951776.0,0,0
404,2020-02-17,17,2,2020,0,0,Armenia,AM,2951776.0,0,0
405,2020-02-16,16,2,2020,0,0,Armenia,AM,2951776.0,0,0
406,2020-02-15,15,2,2020,0,0,Armenia,AM,2951776.0,0,0
407,2020-02-14,14,2,2020,0,0,Armenia,AM,2951776.0,0,0
408,2020-02-13,13,2,2020,0,0,Armenia,AM,2951776.0,0,0
409,2020-02-12,12,2,2020,0,0,Armenia,AM,2951776.0,0,0
410,2020-02-11,11,2,2020,0,0,Armenia,AM,2951776.0,0,0
411,2020-02-10,10,2,2020,0,0,Armenia,AM,2951776.0,0,0
412,2020-02-09,9,2,2020,0,0,Armenia,AM,2951776.0,0,0
413,2020-02-08,8,2,2020,0,0,Armenia,AM,2951776.0,0,0
414,2020-02-07,7,2,2020,0,0,Armenia,AM,2951776.0,0,0
415,2020-02-06,6,2,2020,0,0,Armenia,AM,2951776.0,0,0
416,2020-02-05,5,2,2020,0,0,Armenia,AM,2951776.0,0,0
417,2020-02-04,4,2,2020,0,0,Armenia,AM,2951776.0,0,0
418,2020-02-03,3,2,2020,0,0,Armenia,AM,2951776.0,0,0
419,2020-02-02,2,2,2020,0,0,Armenia,AM,2951776.0,0,0
420,2020-02-01,1,2,2020,0,0,Armenia,AM,2951776.0,0,0
421,2020-01-31,31,1,2020,0,0,Armenia,AM,2951776.0,0,0
422,2020-01-30,30,1,2020,0,0,Armenia,AM,2951776.0,0,0
423,2020-01-29,29,1,2020,0,0,Armenia,AM,2951776.0,0,0
424,2020-01-28,28,1,2020,0,0,Armenia,AM,2951776.0,0,0
425,2020-01-27,27,1,2020,0,0,Armenia,AM,2951776.0,0,0
426,2020-01-26,26,1,2020,0,0,Armenia,AM,2951776.0,0,0
427,2020-01-25,25,1,2020,0,0,Armenia,AM,2951776.0,0,0
428,2020-01-24,24,1,2020,0,0,Armenia,AM,2951776.0,0,0
429,2020-01-23,23,1,2020,0,0,Armenia,AM,2951776.0,0,0
430,2020-01-22,22,1,2020,0,0,Armenia,AM,2951776.0,0,0
431,2020-01-21,21,1,2020,0,0,Armenia,AM,2951776.0,0,0
432,2020-01-20,20,1,2020,0,0,Armenia,AM,2951776.0,0,0
433,2020-01-19,19,1,2020,0,0,Armenia,AM,2951776.0,0,0
434,2020-01-18,18,1,2020,0,0,Armenia,AM,2951776.0,0,0
435,2020-01-17,17,1,2020,0,0,Armenia,AM,2951776.0,0,0
436,2020-01-16,16,1,2020,0,0,Armenia,AM,2951776.0,0,0
437,2020-01-15,15,1,2020,0,0,Armenia,AM,2951776.0,0,0
438,2020-01-14,14,1,2020,0,0,Armenia,AM,2951776.0,0,0
439,2020-01-13,13,1,2020,0,0,Armenia,AM,2951776.0,0,0
440,2020-01-12,12,1,2020,0,0,Armenia,AM,2951776.0,0,0
441,2020-01-11,11,1,2020,0,0,Armenia,AM,2951776.0,0,0
442,2020-01-10,10,1,2020,0,0,Armenia,AM,2951776.0,0,0
443,2020-01-09,9,1,2020,0,0,Armenia,AM,2951776.0,0,0
444,2020-01-08,8,1,2020,0,0,Armenia,AM,2951776.0,0,0
445,2020-01-07,7,1,2020,0,0,Armenia,AM,2951776.0,0,0
446,2020-01-06,6,1,2020,0,0,Armenia,AM,2951776.0,0,0
447,2020-01-05,5,1,2020,0,0,Armenia,AM,2951776.0,0,0
448,2020-01-04,4,1,2020,0,0,Armenia,AM,2951776.0,0,0
449,2020-01-03,3,1,2020,0,0,Armenia,AM,2951776.0,0,0
450,2020-01-02,2,1,2020,0,0,Armenia,AM,2951776.0,0,0
451,2020-01-01,1,1,2020,0,0,Armenia,AM,2951776.0,0,0
452,2019-12-31,31,12,2019,0,0,Armenia,AM,2951776.0,0,0
453,2020-04-12,12,4,2020,6,0,Aruba,AW,105845.0,0,92
454,2020-04-11,11,4,2020,4,0,Aruba,AW,105845.0,0,86
455,2020-04-10,10,4,2020,5,0,Aruba,AW,105845.0,0,82
456,2020-04-09,9,4,2020,3,0,Aruba,AW,105845.0,0,77
457,2020-04-08,8,4,2020,3,0,Aruba,AW,105845.0,0,74
458,2020-04-07,7,4,2020,7,0,Aruba,AW,105845.0,0,71
459,2020-04-06,6,4,2020,0,0,Aruba,AW,105845.0,0,64
460,2020-04-05,5,4,2020,2,0,Aruba,AW,105845.0,0,64
461,2020-04-04,4,4,2020,2,0,Aruba,AW,105845.0,0,62
462,2020-04-03,3,4,2020,5,0,Aruba,AW,105845.0,0,60
463,2020-04-02,2,4,2020,0,0,Aruba,AW,105845.0,0,55
464,2020-04-01,1,4,2020,5,0,Aruba,AW,105845.0,0,55
465,2020-03-30,30,3,2020,22,0,Aruba,AW,105845.0,0,50
466,2020-03-29,29,3,2020,0,0,Aruba,AW,105845.0,0,28
467,2020-03-28,28,3,2020,0,0,Aruba,AW,105845.0,0,28
468,2020-03-27,27,3,2020,9,0,Aruba,AW,105845.0,0,28
469,2020-03-26,26,3,2020,2,0,Aruba,AW,105845.0,0,19
470,2020-03-25,25,3,2020,5,0,Aruba,AW,105845.0,0,17
471,2020-03-24,24,3,2020,8,0,Aruba,AW,105845.0,0,12
472,2020-03-20,20,3,2020,2,0,Aruba,AW,105845.0,0,4
473,2020-03-13,13,3,2020,2,0,Aruba,AW,105845.0,0,2
474,2020-04-12,12,4,2020,51,3,Australia,AU,24992369.0,57,6289
475,2020-04-11,11,4,2020,86,2,Australia,AU,24992369.0,54,6238
476,2020-04-10,10,4,2020,100,2,Australia,AU,24992369.0,52,6152
477,2020-04-09,9,4,2020,96,5,Australia,AU,24992369.0,50,6052
478,2020-04-08,8,4,2020,112,3,Australia,AU,24992369.0,45,5956
479,2020-04-07,7,4,2020,100,6,Australia,AU,24992369.0,42,5844
480,2020-04-06,6,4,2020,57,2,Australia,AU,24992369.0,36,5744
481,2020-04-05,5,4,2020,139,4,Australia,AU,24992369.0,34,5687
482,2020-04-04,4,4,2020,324,7,Australia,AU,24992369.0,30,5548
483,2020-04-03,3,4,2020,248,2,Australia,AU,24992369.0,23,5224
484,2020-04-02,2,4,2020,269,1,Australia,AU,24992369.0,21,4976
485,2020-04-01,1,4,2020,150,1,Australia,AU,24992369.0,20,4707
486,2020-03-31,31,3,2020,464,3,Australia,AU,24992369.0,19,4557
487,2020-03-30,30,3,2020,284,2,Australia,AU,24992369.0,16,4093
488,2020-03-29,29,3,2020,431,1,Australia,AU,24992369.0,14,3809
489,2020-03-28,28,3,2020,212,0,Australia,AU,24992369.0,13,3378
490,2020-03-27,27,3,2020,367,2,Australia,AU,24992369.0,13,3166
491,2020-03-26,26,3,2020,376,3,Australia,AU,24992369.0,11,2799
492,2020-03-25,25,3,2020,600,1,Australia,AU,24992369.0,8,2423
493,2020-03-24,24,3,2020,114,0,Australia,AU,24992369.0,7,1823
494,2020-03-23,23,3,2020,611,0,Australia,AU,24992369.0,7,1709
495,2020-03-22,22,3,2020,224,0,Australia,AU,24992369.0,7,1098
496,2020-03-21,21,3,2020,165,1,Australia,AU,24992369.0,7,874
497,2020-03-20,20,3,2020,144,0,Australia,AU,24992369.0,6,709
498,2020-03-19,19,3,2020,111,1,Australia,AU,24992369.0,6,565
499,2020-03-18,18,3,2020,79,0,Australia,AU,24992369.0,5,454
500,2020-03-17,17,3,2020,77,0,Australia,AU,24992369.0,5,375
501,2020-03-16,16,3,2020,49,2,Australia,AU,24992369.0,5,298
502,2020-03-15,15,3,2020,52,0,Australia,AU,24992369.0,3,249
503,2020-03-14,14,3,2020,41,0,Australia,AU,24992369.0,3,197
504,2020-03-13,13,3,2020,30,0,Australia,AU,24992369.0,3,156
505,2020-03-12,12,3,2020,14,0,Australia,AU,24992369.0,3,126
506,2020-03-11,11,3,2020,12,0,Australia,AU,24992369.0,3,112
507,2020-03-10,10,3,2020,20,0,Australia,AU,24992369.0,3,100
508,2020-03-09,9,3,2020,6,0,Australia,AU,24992369.0,3,80
509,2020-03-08,8,3,2020,11,1,Australia,AU,24992369.0,3,74
510,2020-03-07,7,3,2020,4,0,Australia,AU,24992369.0,2,63
511,2020-03-06,6,3,2020,7,0,Australia,AU,24992369.0,2,59
512,2020-03-05,5,3,2020,11,1,Australia,AU,24992369.0,2,52
513,2020-03-04,4,3,2020,8,0,Australia,AU,24992369.0,1,41
514,2020-03-03,3,3,2020,4,0,Australia,AU,24992369.0,1,33
515,2020-03-02,2,3,2020,3,0,Australia,AU,24992369.0,1,29
516,2020-03-01,1,3,2020,1,1,Australia,AU,24992369.0,1,26
517,2020-02-29,29,2,2020,2,0,Australia,AU,24992369.0,0,25
518,2020-02-28,28,2,2020,0,0,Australia,AU,24992369.0,0,23
519,2020-02-27,27,2,2020,1,0,Australia,AU,24992369.0,0,23
520,2020-02-26,26,2,2020,0,0,Australia,AU,24992369.0,0,22
521,2020-02-25,25,2,2020,0,0,Australia,AU,24992369.0,0,22
522,2020-02-24,24,2,2020,0,0,Australia,AU,24992369.0,0,22
523,2020-02-23,23,2,2020,1,0,Australia,AU,24992369.0,0,22
524,2020-02-22,22,2,2020,4,0,Australia,AU,24992369.0,0,21
525,2020-02-21,21,2,2020,2,0,Australia,AU,24992369.0,0,17
526,2020-02-20,20,2,2020,0,0,Australia,AU,24992369.0,0,15
527,2020-02-19,19,2,2020,0,0,Australia,AU,24992369.0,0,15
528,2020-02-18,18,2,2020,0,0,Australia,AU,24992369.0,0,15
529,2020-02-17,17,2,2020,0,0,Australia,AU,24992369.0,0,15
530,2020-02-16,16,2,2020,0,0,Australia,AU,24992369.0,0,15
531,2020-02-15,15,2,2020,0,0,Australia,AU,24992369.0,0,15
532,2020-02-14,14,2,2020,1,0,Australia,AU,24992369.0,0,15
533,2020-02-13,13,2,2020,0,0,Australia,AU,24992369.0,0,14
534,2020-02-12,12,2,2020,0,0,Australia,AU,24992369.0,0,14
535,2020-02-11,11,2,2020,0,0,Australia,AU,24992369.0,0,14
536,2020-02-10,10,2,2020,0,0,Australia,AU,24992369.0,0,14
537,2020-02-09,9,2,2020,0,0,Australia,AU,24992369.0,0,14
538,2020-02-08,8,2,2020,0,0,Australia,AU,24992369.0,0,14
539,2020-02-07,7,2,2020,1,0,Australia,AU,24992369.0,0,14
540,2020-02-06,6,2,2020,1,0,Australia,AU,24992369.0,0,13
541,2020-02-05,5,2,2020,1,0,Australia,AU,24992369.0,0,12
542,2020-02-04,4,2,2020,0,0,Australia,AU,24992369.0,0,11
543,2020-02-03,3,2,2020,0,0,Australia,AU,24992369.0,0,11
544,2020-02-02,2,2,2020,2,0,Australia,AU,24992369.0,0,11
545,2020-02-01,1,2,2020,2,0,Australia,AU,24992369.0,0,9
546,2020-01-31,31,1,2020,1,0,Australia,AU,24992369.0,0,7
547,2020-01-30,30,1,2020,2,0,Australia,AU,24992369.0,0,6
548,2020-01-29,29,1,2020,0,0,Australia,AU,24992369.0,0,4
549,2020-01-28,28,1,2020,0,0,Australia,AU,24992369.0,0,4
550,2020-01-27,27,1,2020,0,0,Australia,AU,24992369.0,0,4
551,2020-01-26,26,1,2020,3,0,Australia,AU,24992369.0,0,4
552,2020-01-25,25,1,2020,1,0,Australia,AU,24992369.0,0,1
553,2020-01-24,24,1,2020,0,0,Australia,AU,24992369.0,0,0
554,2020-01-23,23,1,2020,0,0,Australia,AU,24992369.0,0,0
555,2020-01-22,22,1,2020,0,0,Australia,AU,24992369.0,0,0
556,2020-01-21,21,1,2020,0,0,Australia,AU,24992369.0,0,0
557,2020-01-20,20,1,2020,0,0,Australia,AU,24992369.0,0,0
558,2020-01-19,19,1,2020,0,0,Australia,AU,24992369.0,0,0
559,2020-01-18,18,1,2020,0,0,Australia,AU,24992369.0,0,0
560,2020-01-17,17,1,2020,0,0,Australia,AU,24992369.0,0,0
561,2020-01-16,16,1,2020,0,0,Australia,AU,24992369.0,0,0
562,2020-01-15,15,1,2020,0,0,Australia,AU,24992369.0,0,0
563,2020-01-14,14,1,2020,0,0,Australia,AU,24992369.0,0,0
564,2020-01-13,13,1,2020,0,0,Australia,AU,24992369.0,0,0
565,2020-01-12,12,1,2020,0,0,Australia,AU,24992369.0,0,0
566,2020-01-11,11,1,2020,0,0,Australia,AU,24992369.0,0,0
567,2020-01-10,10,1,2020,0,0,Australia,AU,24992369.0,0,0
568,2020-01-09,9,1,2020,0,0,Australia,AU,24992369.0,0,0
569,2020-01-08,8,1,2020,0,0,Australia,AU,24992369.0,0,0
570,2020-01-07,7,1,2020,0,0,Australia,AU,24992369.0,0,0
571,2020-01-06,6,1,2020,0,0,Australia,AU,24992369.0,0,0
572,2020-01-05,5,1,2020,0,0,Australia,AU,24992369.0,0,0
573,2020-01-04,4,1,2020,0,0,Australia,AU,24992369.0,0,0
574,2020-01-03,3,1,2020,0,0,Australia,AU,24992369.0,0,0
575,2020-01-02,2,1,2020,0,0,Australia,AU,24992369.0,0,0
576,2020-01-01,1,1,2020,0,0,Australia,AU,24992369.0,0,0
577,2019-12-31,31,12,2019,0,0,Australia,AU,24992369.0,0,0
578,2020-04-12,12,4,2020,247,18,Austria,AT,8847037.0,337,13807
579,2020-04-11,11,4,2020,312,24,Austria,AT,8847037.0,319,13560
580,2020-04-10,10,4,2020,279,22,Austria,AT,8847037.0,295,13248
581,2020-04-09,9,4,2020,329,30,Austria,AT,8847037.0,273,12969
582,2020-04-08,8,4,2020,343,23,Austria,AT,8847037.0,243,12640
583,2020-04-07,7,4,2020,314,16,Austria,AT,8847037.0,220,12297
584,2020-04-06,6,4,2020,217,18,Austria,AT,8847037.0,204,11983
585,2020-04-05,5,4,2020,241,18,Austria,AT,8847037.0,186,11766
586,2020-04-04,4,4,2020,396,10,Austria,AT,8847037.0,168,11525
587,2020-04-03,3,4,2020,418,12,Austria,AT,8847037.0,158,11129
588,2020-04-02,2,4,2020,529,18,Austria,AT,8847037.0,146,10711
589,2020-04-01,1,4,2020,564,20,Austria,AT,8847037.0,128,10182
590,2020-03-31,31,3,2020,805,22,Austria,AT,8847037.0,108,9618
591,2020-03-30,30,3,2020,522,18,Austria,AT,8847037.0,86,8813
592,2020-03-29,29,3,2020,594,0,Austria,AT,8847037.0,68,8291
593,2020-03-28,28,3,2020,668,16,Austria,AT,8847037.0,68,7697
594,2020-03-27,27,3,2020,1141,18,Austria,AT,8847037.0,52,7029
595,2020-03-26,26,3,2020,606,4,Austria,AT,8847037.0,34,5888
596,2020-03-25,25,3,2020,796,5,Austria,AT,8847037.0,30,5282
597,2020-03-24,24,3,2020,855,9,Austria,AT,8847037.0,25,4486
598,2020-03-23,23,3,2020,607,8,Austria,AT,8847037.0,16,3631
599,2020-03-22,22,3,2020,375,2,Austria,AT,8847037.0,8,3024
600,2020-03-21,21,3,2020,453,0,Austria,AT,8847037.0,6,2649
601,2020-03-20,20,3,2020,550,2,Austria,AT,8847037.0,6,2196
602,2020-03-19,19,3,2020,314,1,Austria,AT,8847037.0,4,1646
603,2020-03-18,18,3,2020,316,0,Austria,AT,8847037.0,3,1332
604,2020-03-17,17,3,2020,156,2,Austria,AT,8847037.0,3,1016
605,2020-03-16,16,3,2020,205,0,Austria,AT,8847037.0,1,860
606,2020-03-15,15,3,2020,151,0,Austria,AT,8847037.0,1,655
607,2020-03-14,14,3,2020,143,0,Austria,AT,8847037.0,1,504
608,2020-03-13,13,3,2020,115,1,Austria,AT,8847037.0,1,361
609,2020-03-12,12,3,2020,64,0,Austria,AT,8847037.0,0,246
610,2020-03-11,11,3,2020,51,0,Austria,AT,8847037.0,0,182
611,2020-03-10,10,3,2020,29,0,Austria,AT,8847037.0,0,131
612,2020-03-09,9,3,2020,3,0,Austria,AT,8847037.0,0,102
613,2020-03-08,8,3,2020,25,0,Austria,AT,8847037.0,0,99
614,2020-03-07,7,3,2020,33,0,Austria,AT,8847037.0,0,74
615,2020-03-06,6,3,2020,12,0,Austria,AT,8847037.0,0,41
616,2020-03-05,5,3,2020,5,0,Austria,AT,8847037.0,0,29
617,2020-03-04,4,3,2020,6,0,Austria,AT,8847037.0,0,24
618,2020-03-03,3,3,2020,4,0,Austria,AT,8847037.0,0,18
619,2020-03-02,2,3,2020,4,0,Austria,AT,8847037.0,0,14
620,2020-03-01,1,3,2020,3,0,Austria,AT,8847037.0,0,10
621,2020-02-29,29,2,2020,2,0,Austria,AT,8847037.0,0,7
622,2020-02-28,28,2,2020,3,0,Austria,AT,8847037.0,0,5
623,2020-02-27,27,2,2020,0,0,Austria,AT,8847037.0,0,2
624,2020-02-26,26,2,2020,2,0,Austria,AT,8847037.0,0,2
625,2020-02-25,25,2,2020,0,0,Austria,AT,8847037.0,0,0
626,2020-02-24,24,2,2020,0,0,Austria,AT,8847037.0,0,0
627,2020-02-23,23,2,2020,0,0,Austria,AT,8847037.0,0,0
628,2020-02-22,22,2,2020,0,0,Austria,AT,8847037.0,0,0
629,2020-02-21,21,2,2020,0,0,Austria,AT,8847037.0,0,0
630,2020-02-20,20,2,2020,0,0,Austria,AT,8847037.0,0,0
631,2020-02-19,19,2,2020,0,0,Austria,AT,8847037.0,0,0
632,2020-02-18,18,2,2020,0,0,Austria,AT,8847037.0,0,0
633,2020-02-17,17,2,2020,0,0,Austria,AT,8847037.0,0,0
634,2020-02-16,16,2,2020,0,0,Austria,AT,8847037.0,0,0
635,2020-02-15,15,2,2020,0,0,Austria,AT,8847037.0,0,0
636,2020-02-14,14,2,2020,0,0,Austria,AT,8847037.0,0,0
637,2020-02-13,13,2,2020,0,0,Austria,AT,8847037.0,0,0
638,2020-02-12,12,2,2020,0,0,Austria,AT,8847037.0,0,0
639,2020-02-11,11,2,2020,0,0,Austria,AT,8847037.0,0,0
640,2020-02-10,10,2,2020,0,0,Austria,AT,8847037.0,0,0
641,2020-02-09,9,2,2020,0,0,Austria,AT,8847037.0,0,0
642,2020-02-08,8,2,2020,0,0,Austria,AT,8847037.0,0,0
643,2020-02-07,7,2,2020,0,0,Austria,AT,8847037.0,0,0
644,2020-02-06,6,2,2020,0,0,Austria,AT,8847037.0,0,0
645,2020-02-05,5,2,2020,0,0,Austria,AT,8847037.0,0,0
646,2020-02-04,4,2,2020,0,0,Austria,AT,8847037.0,0,0
647,2020-02-03,3,2,2020,0,0,Austria,AT,8847037.0,0,0
648,2020-02-02,2,2,2020,0,0,Austria,AT,8847037.0,0,0
649,2020-02-01,1,2,2020,0,0,Austria,AT,8847037.0,0,0
650,2020-01-31,31,1,2020,0,0,Austria,AT,8847037.0,0,0
651,2020-01-30,30,1,2020,0,0,Austria,AT,8847037.0,0,0
652,2020-01-29,29,1,2020,0,0,Austria,AT,8847037.0,0,0
653,2020-01-28,28,1,2020,0,0,Austria,AT,8847037.0,0,0
654,2020-01-27,27,1,2020,0,0,Austria,AT,8847037.0,0,0
655,2020-01-26,26,1,2020,0,0,Austria,AT,8847037.0,0,0
656,2020-01-25,25,1,2020,0,0,Austria,AT,8847037.0,0,0
657,2020-01-24,24,1,2020,0,0,Austria,AT,8847037.0,0,0
658,2020-01-23,23,1,2020,0,0,Austria,AT,8847037.0,0,0
659,2020-01-22,22,1,2020,0,0,Austria,AT,8847037.0,0,0
660,2020-01-21,21,1,2020,0,0,Austria,AT,8847037.0,0,0
661,2020-01-20,20,1,2020,0,0,Austria,AT,8847037.0,0,0
662,2020-01-19,19,1,2020,0,0,Austria,AT,8847037.0,0,0
663,2020-01-18,18,1,2020,0,0,Austria,AT,8847037.0,0,0
664,2020-01-17,17,1,2020,0,0,Austria,AT,8847037.0,0,0
665,2020-01-16,16,1,2020,0,0,Austria,AT,8847037.0,0,0
666,2020-01-15,15,1,2020,0,0,Austria,AT,8847037.0,0,0
667,2020-01-14,14,1,2020,0,0,Austria,AT,8847037.0,0,0
668,2020-01-13,13,1,2020,0,0,Austria,AT,8847037.0,0,0
669,2020-01-12,12,1,2020,0,0,Austria,AT,8847037.0,0,0
670,2020-01-11,11,1,2020,0,0,Austria,AT,8847037.0,0,0
671,2020-01-10,10,1,2020,0,0,Austria,AT,8847037.0,0,0
672,2020-01-09,9,1,2020,0,0,Austria,AT,8847037.0,0,0
673,2020-01-08,8,1,2020,0,0,Austria,AT,8847037.0,0,0
674,2020-01-07,7,1,2020,0,0,Austria,AT,8847037.0,0,0
675,2020-01-06,6,1,2020,0,0,Austria,AT,8847037.0,0,0
676,2020-01-05,5,1,2020,0,0,Austria,AT,8847037.0,0,0
677,2020-01-04,4,1,2020,0,0,Austria,AT,8847037.0,0,0
678,2020-01-03,3,1,2020,0,0,Austria,AT,8847037.0,0,0
679,2020-01-02,2,1,2020,0,0,Austria,AT,8847037.0,0,0
680,2020-01-01,1,1,2020,0,0,Austria,AT,8847037.0,0,0
681,2019-12-31,31,12,2019,0,0,Austria,AT,8847037.0,0,0
682,2020-04-12,12,4,2020,67,1,Azerbaijan,AZ,9942334.0,11,1058
683,2020-04-11,11,4,2020,65,1,Azerbaijan,AZ,9942334.0,10,991
684,2020-04-10,10,4,2020,104,1,Azerbaijan,AZ,9942334.0,9,926
685,2020-04-09,9,4,2020,105,0,Azerbaijan,AZ,9942334.0,8,822
686,2020-04-08,8,4,2020,76,1,Azerbaijan,AZ,9942334.0,8,717
687,2020-04-07,7,4,2020,57,0,Azerbaijan,AZ,9942334.0,7,641
688,2020-04-06,6,4,2020,63,2,Azerbaijan,AZ,9942334.0,7,584
689,2020-04-05,5,4,2020,78,0,Azerbaijan,AZ,9942334.0,5,521
690,2020-04-04,4,4,2020,43,0,Azerbaijan,AZ,9942334.0,5,443
691,2020-04-03,3,4,2020,41,0,Azerbaijan,AZ,9942334.0,5,400
692,2020-04-02,2,4,2020,61,0,Azerbaijan,AZ,9942334.0,5,359
693,2020-04-01,1,4,2020,25,1,Azerbaijan,AZ,9942334.0,5,298
694,2020-03-31,31,3,2020,64,0,Azerbaijan,AZ,9942334.0,4,273
695,2020-03-30,30,3,2020,27,0,Azerbaijan,AZ,9942334.0,4,209
696,2020-03-29,29,3,2020,17,1,Azerbaijan,AZ,9942334.0,4,182
697,2020-03-28,28,3,2020,43,0,Azerbaijan,AZ,9942334.0,3,165
698,2020-03-27,27,3,2020,29,1,Azerbaijan,AZ,9942334.0,3,122
699,2020-03-26,26,3,2020,6,1,Azerbaijan,AZ,9942334.0,2,93
700,2020-03-25,25,3,2020,15,0,Azerbaijan,AZ,9942334.0,1,87
701,2020-03-24,24,3,2020,7,0,Azerbaijan,AZ,9942334.0,1,72
702,2020-03-23,23,3,2020,12,0,Azerbaijan,AZ,9942334.0,1,65
703,2020-03-22,22,3,2020,9,0,Azerbaijan,AZ,9942334.0,1,53
704,2020-03-21,21,3,2020,0,1,Azerbaijan,AZ,9942334.0,1,44
705,2020-03-20,20,3,2020,10,0,Azerbaijan,AZ,9942334.0,0,44
706,2020-03-19,19,3,2020,6,0,Azerbaijan,AZ,9942334.0,0,34
707,2020-03-18,18,3,2020,9,0,Azerbaijan,AZ,9942334.0,0,28
708,2020-03-17,17,3,2020,0,0,Azerbaijan,AZ,9942334.0,0,19
709,2020-03-16,16,3,2020,0,0,Azerbaijan,AZ,9942334.0,0,19
710,2020-03-15,15,3,2020,6,0,Azerbaijan,AZ,9942334.0,0,19
711,2020-03-13,13,3,2020,0,0,Azerbaijan,AZ,9942334.0,0,13
712,2020-03-12,12,3,2020,2,0,Azerbaijan,AZ,9942334.0,0,13
713,2020-03-11,11,3,2020,2,0,Azerbaijan,AZ,9942334.0,0,11
714,2020-03-07,7,3,2020,3,0,Azerbaijan,AZ,9942334.0,0,9
715,2020-03-06,6,3,2020,3,0,Azerbaijan,AZ,9942334.0,0,6
716,2020-03-02,2,3,2020,2,0,Azerbaijan,AZ,9942334.0,0,3
717,2020-03-01,1,3,2020,0,0,Azerbaijan,AZ,9942334.0,0,1
718,2020-02-29,29,2,2020,1,0,Azerbaijan,AZ,9942334.0,0,1
719,2020-02-28,28,2,2020,0,0,Azerbaijan,AZ,9942334.0,0,0
720,2020-02-27,27,2,2020,0,0,Azerbaijan,AZ,9942334.0,0,0
721,2020-02-26,26,2,2020,0,0,Azerbaijan,AZ,9942334.0,0,0
722,2020-02-25,25,2,2020,0,0,Azerbaijan,AZ,9942334.0,0,0
